Time,TagIDs,FusedTx,FusedTy,FusedTz,R00,R01,R02,R10,R11,R12,R20,R21,R22,AvgDecisionMargin,Confidence,RScale
1755081956.7906187,"[1, 3]",-0.04127365031237582,-0.007152188784621654,0.6431434966429064,0.9779393272491851,-0.02509449691981301,0.20737632083666824,0.04699033356285548,0.9937411051634378,-0.10134359604928493,-0.2035352076940568,0.10885257063060365,0.9729977066242481,46.23137795956137,0.9999999999999996,0.10000000000000142
1755081956.8478258,"[1, 3]",-0.04307658482301651,-0.006747154675087184,0.6437732470346803,0.69484113456582,-0.2944353384669786,-0.6561277537013046,-0.26295340543998896,0.745159395152156,-0.6128564125339522,0.6693663453466994,0.5983688722504779,0.44034462462813645,44.952770484433685,0.9999999999999996,0.10000000000000142
1755081956.9100678,"[1, 3]",-0.04462842654227884,-0.006403827657447552,0.6451394234660618,0.03774559042398315,-0.7079085930412021,-0.7052947570356458,-0.7057300367801409,0.48080577368562816,-0.5203565346729734,0.7074746536730809,0.5173888594558161,-0.4814440595969214,43.728165869482,0.9999999999999996,0.10000000000000142
1755081956.9537516,[1],-0.04923216384109211,-0.006394114989883718,0.6413069628730559,0.37564209026975665,-0.5077772663688398,-0.7752775424173957,-0.4911740758663504,0.6003121857389849,-0.63116820804768,0.7859014233443053,0.6178895754196466,-0.023904505289257916,44.446998596191406,0.9999999999999996,0.10000000000000142
1755081957.014865,"[1, 3]",-0.045665744897166245,-0.006294164485408365,0.6463458929741586,-0.19697977883285234,-0.8308221446590076,-0.5205127574566908,-0.8315267800752892,0.42283739947319643,-0.36023845939095145,0.5193863501754568,0.361860605138155,-0.7741412801940393,42.12811020251945,0.9999999999999996,0.10000000000000142
1755081957.0898938,"[1, 3]",-0.04524058006569734,-0.006449148229155934,0.6482206785363228,-0.42345527018986606,-0.9059025405189758,-0.005120666918813347,-0.9058842699611587,0.4233851427612111,0.010895426839181257,-0.007702180559198533,0.009252457529482902,-0.9999275315963148,42.51198699028495,0.9999999999999996,0.10000000000000142
1755081957.1627088,"[1, 3]",-0.04523775984142981,-0.007135678783875306,0.6486027697306804,-0.37229361787983417,-0.8172305504848683,0.43992236751515995,-0.8060873870161696,0.5196509311300794,0.28317138674146747,-0.4600223761724948,-0.24919297167023166,-0.8522219642151749,42.851615409566435,0.9999999999999996,0.10000000000000142
1755081957.229631,"[1, 3]",-0.04469530260091232,-0.007024977770820771,0.649953293470579,-0.19455039907079213,-0.6699010017156043,0.7165073552461451,-0.6441285153299364,0.6381480577261494,0.4217410487007343,-0.739762528086039,-0.37947292962841644,-0.5556542969499827,42.96107859247342,0.9999999999999996,0.10000000000000142
1755081957.3004858,"[1, 3]",-0.044867353077877425,-0.007107076871308063,0.6516900571451858,0.011259468291176411,-0.5226433669337623,0.8524770585616606,-0.4842190692032192,0.7430550310786064,0.4619535840414485,-0.8748743437738749,-0.41798699954533547,-0.2447074801008743,42.43442793351891,0.9999999999999996,0.10000000000000142
1755081957.3686411,"[1, 3]",-0.04377778780765602,-0.0069485741080982525,0.6527485785014978,0.19710201582788967,-0.40069814980960206,0.8947579494454041,-0.3520726370008317,0.8228501091672781,0.44605218990458917,-0.9149839635927306,-0.4029375765333394,0.02111056099624875,43.2354546019742,0.9999999999999996,0.10000000000000142
1755081957.4302378,"[1, 3]",-0.04458424447448262,-0.006869830035935514,0.65239310718634,0.3511004183449807,-0.30543650053808064,0.8851197887162116,-0.25006776575023976,0.8803760688296569,0.40299390809877333,-0.902327329061169,-0.3628312577095453,0.23272058279887226,43.033885051953064,0.9999999999999996,0.10000000000000142
1755081957.4955664,"[1, 3]",-0.04528374851270397,-0.006921535860434112,0.6525111450259762,0.4712894495119875,-0.2345156158806579,0.8502286049568103,-0.17481638104493896,0.9200368252981899,0.35067288605419583,-0.8644798943278199,-0.3139023192066985,0.39260647765875883,44.90569787579432,0.9999999999999996,0.10000000000000142
1755081957.5635111,"[1, 3]",-0.04472221517232005,-0.007339725032289818,0.6538145924756065,0.561274279490528,-0.1835402771239226,0.8070217778075525,-0.12008235532842262,0.9467217391526689,0.29882800497029155,-0.8188720358646809,-0.2646335490617541,0.5093306132462617,44.202378474649755,0.9999999999999996,0.10000000000000142
1755081957.627313,"[1, 3]",-0.04571336252246941,-0.00690625469870219,0.6526282722781519,0.6286123865865777,-0.14676053690082144,0.7637459081648227,-0.08019403431019795,0.9645670472047346,0.2513549846487914,-0.7735731279529957,-0.21925272234415244,0.5945694740345289,44.47953310706264,0.9999999999999996,0.10000000000000142
1755081957.6891508,"[1, 3]",-0.04625007685034922,-0.006114308370265311,0.651322105007664,0.6796517156134506,-0.1202037963121026,0.7236190937336107,-0.05183723091049941,0.9761452382123973,0.2108396912509454,-0.7317010639292696,-0.18080796793123075,0.6572077538932071,45.335513157692674,0.9999999999999996,0.10000000000000142
1755081957.761276,"[1, 3]",-0.04729477225679083,-0.005411126998908761,0.6503196579065311,0.7197991552899132,-0.1000131723526935,0.6869399838412947,-0.03177398384250071,0.9837831554870262,0.17652511699689252,-0.6934548218843851,-0.1488894500491573,0.704948467385635,45.285591061611704,0.9999999999999996,0.10000000000000142
1755081957.832513,"[1, 3]",-0.04816786457512771,-0.005115652553498125,0.6497640784014422,0.7516174139509215,-0.08420840701135762,0.6542019621144063,-0.017202862906043725,0.9889772325850416,0.1470649344210541,-0.6593749498984364,-0.12179071235953345,0.7418838843305551,44.95608389822469,0.9999999999999996,0.10000000000000142
1755081957.8992712,"[1, 3]",-0.04799959704850512,-0.006035149733049343,0.6504807363532554,0.776481203931379,-0.07223249584414056,0.6259867462537865,-0.0051591805668642216,0.9926463165179878,0.120940783688337,-0.6301192925130563,-0.0971378239791115,0.7703985464390808,44.881596881207834,0.9999999999999996,0.10000000000000142
1755081957.9605558,"[1, 3]",-0.04829247619616328,-0.005969190179151164,0.6500594406050528,0.7961111078990201,-0.0630471295576071,0.6018572615947585,0.003050604595699804,0.9949634969748868,0.10019148416460058,-0.6051427911587445,-0.07792752493215102,0.7922938237589344,45.32774310015942,0.9999999999999996,0.10000000000000142
1755081958.0279744,"[1, 3]",-0.04894839867338967,-0.0051691271615660036,0.6487988302054886,0.8117564932816455,-0.054673051580336626,0.5814312109321103,0.008190607135906535,0.9965760326568835,0.08227469288068807,-0.5839386179812323,-0.06202474155335238,0.809424871044502,45.20845380673795,0.9999999999999996,0.10000000000000142
1755081958.0860991,"[1, 3]",-0.04930768513031612,-0.005029727459863847,0.6475396634208677,0.04950052933874438,-0.5637492031931002,0.8244613596126436,-0.4591136885004925,0.7202479021638034,0.5200553628798695,-0.8869973611159487,-0.40426451158589805,-0.22317232365496942,45.59606200536439,0.9999999999999996,0.10000000000000142
1755081958.1572855,"[1, 3]",-0.049515064234789144,-0.005557409303604199,0.6472835041462155,-0.33460615160601564,-0.9090135860550679,0.24846131222932533,-0.8709980808021238,0.3989707919536703,0.28667865355983296,-0.3597235974278442,-0.12048488509006962,-0.925247170175842,44.17908622755429,0.9999999999999996,0.10000000000000142
1755081958.215667,"[1, 3]",-0.04947826048119128,-0.004735085719418972,0.646868165344369,-0.21938263565864047,-0.9027577750959787,-0.3699995387500192,-0.9425244980563049,0.29407040065640677,-0.15865109524201632,0.25202942236012665,0.3139283341171025,-0.9153852584039587,44.5059621474447,0.9999999999999996,0.10000000000000142
1755081958.284859,"[1, 3]",-0.049166239624623694,-0.004886878949013428,0.6465252401690614,0.11470409533217588,-0.7083247932312325,-0.6965048153515946,-0.792259015129169,0.3577578263788087,-0.49430252944049313,0.5993067857621724,0.608510743503056,-0.5201404152541617,44.83411471847476,0.9999999999999996,0.10000000000000142
1755081958.3565657,"[1, 3]",-0.048748483626992786,-0.005723923040212551,0.6463722569759897,0.4492359353655552,-0.4821642128737343,-0.7521334630237424,-0.5755486798457798,0.48770941120291045,-0.6564169767395499,0.6833233433038968,0.727775516246571,-0.05841238266003368,45.275227269793696,0.9999999999999996,0.10000000000000142
1755081958.4161787,"[1, 3]",-0.05068983271123318,-0.003366609084223799,0.641375959763219,0.6974593627082872,-0.2958723126908708,-0.6526944246379816,-0.38064507202323405,0.6187304866629568,-0.6872277017250162,0.6071735884530693,0.7277583111560985,0.3189170331422368,47.539197291809046,0.9999999999999996,0.10000000000000142
1755081958.4785397,"[1, 3]",-0.05161316464071263,-0.001809910880818177,0.6382568595042369,0.8547891183051486,-0.1650368463389827,-0.4920349607269689,-0.23263555214340642,0.7256510997193513,-0.6475424166454493,0.4639140686657813,0.6679770361521264,0.5818852258541899,48.208473034851124,0.9999999999999996,0.10000000000000142
1755081958.5475671,"[1, 3]",-0.05217745446300881,-0.000919738035229332,0.635069497164679,0.9423766771849797,-0.08193687164163199,-0.3243648368170931,-0.1297703026697533,0.8041090027378932,-0.5801451372379776,0.3083599630996173,0.5888081697645287,0.7471405974619161,49.39612731626666,0.9999999999999996,0.10000000000000142
1755081958.6155627,"[1, 3]",-0.05197662370042128,-0.0003523765399929016,0.6327286297887369,0.9845155228122717,-0.0317575162564893,-0.17239676766951922,-0.06088090139352394,0.8602928248944021,-0.5061519250983065,0.16438583025063747,0.5088100977736473,0.8450382140568438,49.152489095461675,0.9999999999999996,0.10000000000000142
1755081958.6940846,"[1, 3]",-0.05225775278693444,0.001705861406177736,0.629477264257193,0.9989429164799705,-0.002945684263847813,-0.0458734406678722,-0.017441370736686758,0.8990325956159203,-0.43753421649846647,0.04253055608990457,0.43787180197441256,0.8980308663038062,48.89754757585442,0.9999999999999996,0.10000000000000142
1755081958.7691185,"[1, 3]",-0.05232467778652311,0.0022217115377874733,0.6284937469565973,0.9985208471433358,0.011776963971815144,0.05307938337774528,0.009234186211395799,0.9253416727687279,-0.37902179151413684,-0.05358029138749024,0.3789513052585769,0.923864200311741,50.068021834520785,0.9999999999999996,0.10000000000000142
1755081958.881169,"[1, 3]",-0.05190238180174489,0.002701335258568993,0.6269525703753541,0.9911816472487591,0.018260856148315192,0.1312458886592907,0.026128170315110513,0.9440809431997963,-0.3286768799337238,-0.12990866358030545,0.3292077061973389,0.9352785816573934,48.856581271766586,0.9999999999999996,0.10000000000000142
1755081958.9953194,"[1, 3]",-0.05123146296910017,0.0025515572423431727,0.6262043470592298,0.9812225863982547,0.02027945668755822,0.19180974839245626,0.036572071053271864,0.9568554462358252,-0.28825360123980165,-0.18937982881182028,0.28985582389404835,0.9381465140338733,50.504614973717935,0.9999999999999996,0.10000000000000142
1755081959.0807815,"[1, 3]",-0.050403535068032176,0.0018430690456820503,0.627661470089383,0.9711818643974345,0.018880612679312056,0.23759063266546745,0.04330585366535607,0.9662852278281296,-0.2538059524901937,-0.23437233049965187,0.2567808033050631,0.9376210480520201,49.47184394974522,0.9999999999999996,0.10000000000000142
1755081959.160473,"[1, 3]",-0.05017448096330794,0.0024068549668318263,0.6271348420817918,0.961651578750478,0.01654136385770027,0.27377476941537277,0.04758346167676029,0.9729813682014853,-0.2259271371651097,-0.27011489270599215,0.2302903393859438,0.9348819734725542,49.65296967937849,0.9999999999999996,0.10000000000000142
1755081959.2325249,"[1, 3]",-0.049344709778069165,0.003085152843637115,0.626318874210424,0.7796728679509757,-0.25647237404462847,-0.5712548821086895,-0.3447227779167254,0.5857944665295589,-0.7334923649014526,0.5227584770871502,0.768808665621858,0.3683161825093512,50.28279207095635,0.9999999999999996,0.10000000000000142
1755081959.3047554,"[1, 3]",-0.04864793506024887,0.002873555700289328,0.6259604070595698,0.8955100170845416,-0.1426640945943194,-0.4215551748168051,-0.209939434170397,0.699792081333009,-0.6828004663763997,0.39241208350592055,0.6999557121827055,0.5967199994145864,50.404731044464214,0.9999999999999996,0.10000000000000142
1755081959.3830044,"[1, 3]",-0.04765836250678075,0.001929791222801474,0.6266496326146977,0.9595098424909411,-0.07086969437150836,-0.27261391854176903,-0.11543527425807407,0.7838888930084112,-0.6100761435058829,0.256934932658003,0.616843326816248,0.743968245654538,49.56553382941463,0.9999999999999996,0.10000000000000142
1755081959.4531176,"[1, 3]",-0.047637499505693195,0.00196543038181542,0.6258477566358204,0.989521340073326,-0.02805777007443315,-0.1416343146202204,-0.05217018339280137,0.8451882988437945,-0.5319163575810527,0.13463205229161,0.5337316751289763,0.83486807907583,49.455413509116156,0.9999999999999996,0.10000000000000142
1755081959.527725,"[1, 3]",-0.04689639532036247,0.002424528843388262,0.6265335584630215,0.9994539240688389,-0.004300902639753398,-0.03276211073608275,-0.011164539177797706,0.889229553755278,-0.4573249979971979,0.031099947401039222,0.4574410376919336,0.8886959493026735,49.66608733902606,0.9999999999999996,0.10000000000000142
1755081959.5956275,"[1, 3]",-0.04616793970323646,0.0018015127245857633,0.6272522901470918,0.998407003164546,0.006799118427067372,0.05601096339650825,0.01573212621011093,0.9197959249305009,-0.3920815689192155,-0.05418446490369185,0.3923381557659911,0.918223728343611,49.652805599035716,0.9999999999999996,0.10000000000000142
1755081959.6679718,"[1, 3]",-0.04642744999679853,0.0015216510016466936,0.6267526945680921,0.9918998934518783,0.011376555422542943,0.12651156214698428,0.0320128947668843,0.9414416733608356,-0.335652722658694,-0.1229218285692043,0.33698390116779703,0.9334516990262194,49.089092659208006,0.9999999999999996,0.10000000000000142
1755081959.7449007,"[1, 3]",-0.04596572592431686,0.0018032576086210227,0.6266523268373357,0.9832201060229474,0.011585049953708966,0.1820549634857402,0.041981932234039405,0.9568245542734397,-0.2876183055810775,-0.17752673172826863,0.2904351200474964,0.9402827769160061,48.85496461858827,0.9999999999999996,0.10000000000000142
1755081959.8142958,"[1, 3]",-0.04552188418694901,0.0014739631072180283,0.6267038251842962,0.9738663989685981,0.009053696015993741,0.2269411103092291,0.049060070874668814,0.9672298966190978,-0.24911731479763166,-0.22175965910351725,0.25374072923884294,0.9415085214269876,48.5703518661212,0.9999999999999996,0.10000000000000142
1755081959.893479,"[1, 3]",-0.04548664613961385,0.0015748991082188525,0.6262587775505805,0.9652263215530232,0.005706599435532228,0.2613533678836035,0.053391861036593685,0.9743838481735752,-0.21846149682153204,-0.255905172585997,0.22481892967750194,0.940196251589206,48.91840065842247,0.9999999999999996,0.10000000000000142
1755081959.963329,"[1, 3]",-0.04504839946762144,0.0012042994182850611,0.6261706341615543,0.9576062721680596,0.002059182543704994,0.28807288534612885,0.05599137723979293,0.979574757798051,-0.19312757327652832,-0.282586611818719,0.20106977309417076,0.9379316356583113,49.53276292912794,0.9999999999999996,0.10000000000000142
1755081960.03421,"[1, 3]",-0.04480760516110496,0.0008475566352576925,0.6260351622488637,0.9510140353698108,-0.0013701667815430134,0.3091446702963177,0.05772748347369533,0.9831884842593096,-0.1732280060258027,-0.30371012854599116,0.18258840889517622,0.9351051442248115,49.03985685193243,0.9999999999999996,0.10000000000000142
1755081960.1010683,"[1, 3]",-0.044537634215325514,0.00041526676547283027,0.6263396095213922,0.9456835014030236,-0.00486201875046114,0.32505242030753706,0.05852707711851635,0.9860966778157938,-0.155524670855199,-0.3197769479153881,0.16610148335979696,0.9328199187450891,48.745592077855115,0.9999999999999996,0.10000000000000142
1755081960.161826,"[1, 3]",-0.04449743534678412,0.000500326966878642,0.6264111048050356,0.9410813766573924,-0.00795490829827782,0.3380866189937032,0.05918848630618337,0.988166742330168,-0.14150340081201757,-0.33296030633907425,0.15317705045648888,0.9304161572200047,48.91380045264431,0.9999999999999996,0.10000000000000142
1755081960.226841,"[1, 3]",-0.04462663252725166,0.0006301610991744794,0.6269272847286153,0.936964359133233,-0.010142507193495971,0.34927771080027437,0.05959279220445026,0.9895729047817972,-0.13112652378139844,-0.344305807141453,0.1436753133615734,0.9277989628681024,49.453168377965554,0.9999999999999996,0.10000000000000142
1755081960.300476,"[1, 3]",-0.045014997908049775,2.681621589325947e-06,0.6272547974457663,0.9335131613064508,-0.01224873781313825,0.3583338472564678,0.05953776887264936,0.9908366167083446,-0.12123552725017693,-0.35356531468075825,0.13450935808316983,0.925688284922495,48.33033119118708,0.9999999999999996,0.10000000000000142
1755081960.3791559,"[1, 3]",-0.04518525238625369,-7.068738578845305e-05,0.62762875372871,0.9301543596837012,-0.014471553978702624,0.3668834164783764,0.05989743960741913,0.9918180510266873,-0.11273531117666505,-0.36225013994459665,0.1268366184627508,0.9234106932059295,48.37359653592752,0.9999999999999996,0.10000000000000142
1755081960.4543343,"[1, 3]",-0.04627901525065984,0.0004175523314183181,0.6273107034469168,0.9277286548243086,-0.014794013220229565,0.372962035857162,0.05911410564478291,0.992426788851713,-0.10767818387814367,-0.368544523133497,0.12194345387234833,0.9215773046934186,48.10391807973234,0.9999999999999996,0.10000000000000142
1755081960.5256956,"[1, 3]",-0.04747663284292185,-0.0006460766104786654,0.6287908306871174,0.9255300774777651,-0.01602077803842477,0.37833505039190624,0.05920390484776191,0.9929401079971196,-0.10278540548855228,-0.37401734362831335,0.11752989662937888,0.9199444277039284,48.32036513694693,0.9999999999999996,0.10000000000000142
1755081960.5941482,"[1, 3]",-0.04885289096216535,-0.0017207008808651004,0.6333366187056632,0.9235832694144397,-0.01610470818773756,0.3830595029912751,0.058098795555090454,0.9934581458373174,-0.09831298197353038,-0.3789702817013264,0.11305552106672069,0.9184769865073104,48.66591527212283,0.9999999999999996,0.10000000000000142
1755081960.6603777,"[1, 3]",-0.05064096628374434,-0.0013670643414642903,0.6346401925171042,0.9213483739006236,-0.015265434856176614,0.3884380779600901,0.056192619965407475,0.9939640192233484,-0.09422270400912346,-0.38465512263857937,0.1086392884182303,0.9166449376066399,48.59443908347433,0.9999999999999996,0.10000000000000142
1755081960.7263234,"[1, 3]",-0.05202436973663209,-0.0012085976397615663,0.6361085035939673,0.9186056076579702,-0.014524546682257142,0.3949085655224594,0.054146248411290454,0.9945253725967548,-0.08937263028617409,-0.39144849132716614,0.10348101664054751,0.9143630339382299,47.7627265472111,0.9999999999999996,0.10000000000000142
1755081960.7865782,"[1, 3]",-0.05355758125718356,-0.002454218310199568,0.6380708882124808,0.9155234323610902,-0.014033054937719436,0.4020197982275048,0.05345939025803119,0.9947711614897802,-0.0870197096151998,-0.39869654925896736,0.10116031651487219,0.9114865067413797,47.47256872631634,0.9999999999999996,0.10000000000000142
1755081960.855151,"[1, 3]",-0.05589512960887304,-0.0022866790550701453,0.6393736446408469,0.9122277419394859,-0.01358676424134192,0.409458113454157,0.05206882927605544,0.9951899318419617,-0.08298094105403256,-0.4063611495379548,0.09701752108687392,0.9085473112327999,48.23117175219875,0.9999999999999996,0.10000000000000142
1755081960.9153535,"[1, 3]",-0.05968450684543902,-0.00189665902069646,0.6403142765228566,0.9088349481888868,-0.012178078705456643,0.4169780945679851,0.04981002003873257,0.995590597702864,-0.07948788378989255,-0.41417146069501803,0.0930110539919751,0.9054341196249771,48.08040584129884,0.9999999999999996,0.10000000000000142
1755081960.9801602,"[1, 3]",-0.06248268332361176,-0.002757921393929492,0.6431050089076612,0.9041092532840198,-0.011290763021299124,0.4271521705395035,0.0480547745363855,0.9959958423445254,-0.07538581217096772,-0.4245906225653946,0.08868371159810652,0.9010316323674294,48.17085204465128,0.9999999999999996,0.10000000000000142
1755081961.0477586,"[1, 3]",-0.06587726696427043,-0.0036735333077138593,0.644876793446712,0.8982029298130597,-0.009772771585205925,0.43947239937313354,0.04589195390983713,0.9963743862428833,-0.07163805556723848,-0.43717893984222633,0.08451375849328177,0.8953948844972067,48.43757265771342,0.9999999999999996,0.10000000000000142
1755081961.120102,"[1, 3]",-0.06763749301812615,-0.0035258232986843706,0.645628228197403,0.8920014246551372,-0.00817180764373299,0.4519587148988716,0.04383577390747753,0.9966879575149922,-0.06849481929697844,-0.44990208194576986,0.08090943643622199,0.8894052955522779,48.28927587552102,0.9999999999999996,0.10000000000000142
1755081961.1795545,"[1, 3]",-0.0725056709258239,-0.004292214881533384,0.6503023987922043,0.8825453875292989,-0.006077573452344255,0.47018794332871927,0.04089901398527155,0.9971192177677796,-0.06387907492445352,-0.4684452044858525,0.07560640620412232,0.8802515332194003,47.39457453156274,0.9999999999999996,0.10000000000000142
1755081961.2524679,"[1, 3]",-0.07594087756258233,-0.007101885714995864,0.6560570498567849,0.8705626822014394,-0.0033600484285476705,0.4920460612918201,0.03801633830322422,0.9974470249736846,-0.06044989986063381,-0.4905867653945127,0.07133121648832061,0.8684678941527118,48.460055431662035,0.9999999999999996,0.10000000000000142
1755081961.336332,"[1, 2, 3]",-0.08686853601882151,-0.006713860463600594,0.6620611226985847,0.8562249540250381,0.0004924652077659981,0.5166029283529476,0.03150822326265868,0.9980880709707175,-0.05317362553731484,-0.5156414063781651,0.061805825485719924,0.8545723959761261,46.968668086465556,0.9999999999999996,0.10000000000000142
1755081961.4362235,"[1, 2, 3]",-0.0899524547792587,-0.007127628641340917,0.670693568760978,0.8373512965883615,0.003979428452664392,0.5466506839390037,0.02421483292001174,0.9987219988514203,-0.04436226861737448,-0.5461286002110184,0.05038385812355281,0.8361847994744582,49.92152046514576,0.9999999999999996,0.10000000000000142
1755081961.5295827,"[1, 2, 3]",-0.09149906340930115,-0.0061119034589439385,0.6787558213487036,0.8382975499006002,-0.2520489765742987,-0.4834547871709411,0.012743904372089249,0.895542615536196,-0.44479322910757624,0.5450640427803015,0.36670797259732213,0.7539432684901138,55.500616690791375,0.9999999999999996,0.10000000000000142
1755081961.622547,"[1, 2, 3]",-0.0912702993376151,-0.00471246930019367,0.6848431854696435,0.11058639210157734,-0.5627589000237767,-0.8191904969700183,-0.2784136672972394,0.7737032840365796,-0.5690949465011217,0.9540736238593219,0.29100798737327,-0.07111871442103296,54.32817068394521,0.9999999999999996,0.10000000000000142
1755081961.702235,"[1, 2]",-0.08153240673175184,-0.0008968652552135193,0.686972361704282,-0.5021589179227255,-0.6854361391603864,-0.5272700638985505,-0.5219809027397776,0.7263659807697673,-0.44713353615596907,0.6894725218060868,0.050692811258382264,-0.7225357296086319,61.428789032346984,0.9999999999999996,0.10000000000000142
1755081961.7640312,"[1, 2]",-0.07699258361380026,-0.00027495976551903203,0.6876194893845807,-0.7605989116707419,-0.6479669839750595,-0.04034951354785431,-0.6205317994334352,0.7438529762112069,-0.24823987526912977,0.19086534902172875,-0.16377282271486698,-0.9678578826887854,60.978287804540386,0.9999999999999996,0.10000000000000142
1755081961.8316398,"[1, 2]",-0.07594171605995524,0.000792463477320733,0.6881168122924455,-0.7466542511471026,-0.5406811252582402,0.3875194834243086,-0.6104776041515814,0.7883491905044004,-0.07630628191965463,-0.2642433046896457,-0.29354637558746977,-0.9186979924361192,61.02868556208887,0.9999999999999996,0.10000000000000142
1755081961.9034276,"[1, 2]",-0.07773177810256986,0.00011584827523240674,0.68866573708466,-0.5930313713559451,-0.4216129881906072,0.6859710495178891,-0.5455016165125699,0.8370134845852654,0.04285338965128693,-0.5922345641465555,-0.3487849119606793,-0.7263658212076892,60.12414914535606,0.9999999999999996,0.10000000000000142
1755081961.966285,"[1, 2]",-0.07841761702052065,-0.000729496657021897,0.6887515546052477,-0.394636412008171,-0.31708543861011473,0.8623914000839459,-0.46227783852947113,0.8796477293052586,0.11188866042912024,-0.7940789018238914,-0.35450909290106225,-0.49372259491401527,61.07588093948275,0.9999999999999996,0.10000000000000142
1755081962.0326135,"[1, 2]",-0.07921148770516993,0.0016454780933890553,0.6871911861682362,-0.19866260345776332,-0.23603632788613493,0.9512202804321471,-0.38478453794839973,0.9114186341574647,0.14579757428152917,-0.9013734128224663,-0.3370503304086357,-0.2718879280663441,60.76807866856167,0.9999999999999996,0.10000000000000142
1755081962.091537,"[1, 2]",-0.08128106708379589,0.0009571617888728479,0.686939587684632,-0.025691846971739374,-0.17449094188217668,0.9843235444711519,-0.3160684478557252,0.9355555537053368,0.1575961363776841,-0.9483884569464421,-0.30706467906969,-0.07918723128494154,60.55778738338766,0.9999999999999996,0.10000000000000142
1755081962.1869612,"[1, 2, 3]",-0.09152544486736089,-0.0013302345003509829,0.6890089079904576,-0.7320206268798395,-0.5323883622096816,0.42509814585121425,-0.6066054567985711,0.7933672873372899,-0.05097221954425528,-0.31012194634473095,-0.2951795710525439,-0.9037109046750473,54.90394605634362,0.9999999999999996,0.10000000000000142
1755081962.286992,"[1, 2, 3]",-0.09432435974982856,-0.001881914767124834,0.6880730159885656,-0.6437604159889964,-0.6834675869127498,-0.34415779004017555,-0.5847216748837198,0.7294720848124315,-0.35492399242736833,0.4936325452468183,-0.02724949759294698,-0.8692435649195686,53.53492902517684,0.9999999999999996,0.10000000000000142
1755081962.3492725,"[1, 2]",-0.08567630678277498,0.0010688143120434175,0.685042559640625,-0.7767384563182854,-0.6128263304948455,0.14533154897856831,-0.6297221225495405,0.759790936334486,-0.16176458646955794,-0.011287995747212329,-0.21716726667752673,-0.9760691366065334,61.092432051342456,0.9999999999999996,0.10000000000000142
1755081962.435768,"[1, 2, 3]",-0.09304076405501133,-0.0010152947078295132,0.687137955699102,-0.500835745597319,-0.6826755949134679,-0.5320879514154786,-0.5326912998001944,0.727644324683551,-0.4321732475211749,0.6822049069371734,0.06699081179805161,-0.7280856378788699,54.47607222874969,0.9999999999999996,0.10000000000000142
1755081962.543942,"[1, 2, 3]",-0.095635816632275,-0.0008932640194792008,0.6861914158752653,0.010845369613507239,-0.581444853036287,-0.8135135283666507,-0.3344252633807336,0.7646035551178633,-0.5509456839960287,0.9423598681876652,0.2780346855677105,-0.18615743995497724,55.44865570945452,0.9999999999999996,0.10000000000000142
1755081962.6395578,"[1, 2, 3]",-0.09475511514444603,-0.000618281365017944,0.6853819500548118,0.46045078462973565,-0.4264758832839569,-0.7785264259554906,-0.15588369740695474,0.8245538361425521,-0.5438853226419506,0.8738909244388559,0.37179200136604673,0.3131858232800964,54.21485792724807,0.9999999999999996,0.10000000000000142
1755081962.741197,"[1, 2, 3]",-0.095715996741909,-0.001977859565841605,0.6849247547674284,0.7589994867318328,-0.2852357661271765,-0.585286542526528,-0.03503312814726825,0.879738231358932,-0.4741659247749416,0.6501480285850537,0.38039611197710893,0.6577281649128821,55.53912127637831,0.9999999999999996,0.10000000000000142
1755081962.8290074,"[1, 2, 3]",-0.09684375374711751,-0.0023026048223232128,0.6845785361665055,0.920250815873019,-0.1779798175431992,-0.348513443689526,0.03302266990112451,0.922731332710965,-0.38402654974109285,0.3899332496179882,0.3418919013090779,0.855021630522655,55.04851821073029,0.9999999999999996,0.10000000000000142
1755081962.920639,"[1, 2, 3]",-0.09633016316061627,-0.0014124127470510558,0.684874857449255,0.9869139802972232,-0.10302208199891245,-0.12404533894710199,0.062290623156506034,0.9531485793511407,-0.29601970195863014,0.14873020460103661,0.28441912084371446,0.9470929679486709,55.918783856745364,0.9999999999999996,0.10000000000000142
1755081963.0264351,"[1, 2, 3]",-0.09748611050304627,-0.0014277815008490963,0.6848051298059511,0.9963469909310553,-0.054972378365092646,0.06535067925826665,0.06817967641645795,0.9728612359900994,-0.22111659194091066,-0.05142183764101431,0.22476443919068068,0.9730553640409779,55.462275983744156,0.9999999999999996,0.10000000000000142
1755081963.132905,"[1, 2, 3]",-0.09620874237854518,-0.0008833361149002607,0.684860034550017,0.9756241931275482,-0.025205923343873067,0.2179956311777913,0.06132044793568101,0.9851243896726574,-0.16052955969864877,-0.21070651733913753,0.16998411190595844,0.9626568263147334,55.342346388338214,0.9999999999999996,0.10000000000000142
1755081963.2325525,"[1, 2, 3]",-0.09605374714019353,-0.0008449472372246533,0.6833228960032186,0.9419796069860547,-0.008107953396228832,0.335572169755066,0.048863656956573354,0.9923714050298321,-0.11318717907937878,-0.3320945092157179,0.12301729785213794,0.9351898103475733,56.29813927544126,0.9999999999999996,0.10000000000000142
1755081963.3369095,"[1, 2, 3]",-0.09679947007991435,-0.0013346901648175024,0.6825925475120518,0.7344776337501912,-0.30415214187351597,-0.6066581245763325,-0.04559193290746327,0.8698068388476272,-0.49128142520113616,0.6770996833365688,0.3884939352006036,0.6249867847705803,54.659472034242874,0.9999999999999996,0.10000000000000142
