Time,ID,Raw_Tx,Raw_Ty,Raw_Tz,Raw_Qx,Raw_Qy,Raw_Qz,Raw_Qw,Processed_Tx,Processed_Ty,Processed_Tz,Processed_Qx,Processed_Qy,Processed_Qz,Processed_Qw,R00,R01,R02,R10,R11,R12,R20,R21,R22,Filtering_Enabled
2025-07-30 10:59:00.207,5,-0.05860685012632234,-0.06090321968812423,0.615858599328956,0.12298663874665193,-0.008322739425325543,-0.03048006874189787,0.991905229398327,-0.054430098749541564,-0.06673674229025482,0.6350380660881833,0.12948063196347315,-0.03474888410423954,-0.03461738215455292,0.9903680719069125,0.9980033948358951,-0.05841950766084792,-0.024008019924465895,0.06251385064918805,0.9678905041985796,0.24347482489824432,0.009013455111134251,-0.24448953557746364,0.9696100373965174,True
2025-07-30 10:59:00.239,5,-0.05883778752490902,-0.06126348826419602,0.6162770490811355,0.12098263370217054,-0.02751253159215571,-0.03240878219274568,0.9917438851763395,-0.05456862675214472,-0.06656472493907367,0.6344484313963433,0.12718649193372153,-0.03279436318205352,-0.034021155709044584,0.9907525861572595,0.9963854628843478,-0.05762534606766841,-0.06241256959399933,0.07093950019500105,0.9686257463585396,0.23818427908543072,0.04672897029496581,-0.24175086966119555,0.9692125258957541,True
2025-07-30 10:59:00.271,5,-0.05900000941928098,-0.06153593616206349,0.6157952241357149,0.10727932873065318,-0.00022475881644406427,-0.03328724479102026,0.9936715022807072,-0.054707817043481335,-0.06640677004609334,0.6338625317916389,0.1218260581375427,-0.02399895128056781,-0.03382777493716134,0.9916844979825499,0.9977838176353937,-0.06610494912664862,-0.007588739414520785,0.06620139702646634,0.9747662099226463,0.2131858602834241,-0.0066953936913735565,-0.2132157866903918,0.9769821902211498,True
2025-07-30 10:59:00.319,5,-0.059165615875404025,-0.06196426124050832,0.6167119563632906,0.08958081180706036,-0.06603380435751101,-0.03836065056896439,0.9930474688180762,-0.05484775932175537,-0.06626730776281263,0.6333241291652201,0.11314636639632919,-0.03536479288412571,-0.035062139937156254,0.992329520642512,0.9883359943399997,-0.06435717029734073,-0.13802216098613834,0.08801861750155843,0.9810074772878281,0.17284979744994375,0.12427664810847912,-0.18298219622873513,0.975229629676124,True
2025-07-30 10:59:00.351,5,-0.059192026781160735,-0.06226433057484379,0.6155269859764892,0.10108522889203929,-0.05241339188584092,-0.03658745137974195,0.9928222254021111,-0.05498406645851914,-0.06614170905966617,0.6327657202612336,0.10989272804551004,-0.03997230661780398,-0.0354757466281019,0.9925055538522425,0.9918283895051124,-0.06205323036967711,-0.1114712625405422,0.08324610923283068,0.9768862698027578,0.19688397895321133,0.09667745895135191,-0.20455466866229358,0.9740692257017306,True
2025-07-30 10:59:00.384,5,-0.059169776414700295,-0.06226970033629619,0.6116170531562887,0.0855209527841869,0.040698531029423723,-0.03193001898221423,0.994992598010019,-0.0551153343812863,-0.06602027911173045,0.6321024775546861,0.10338113890407909,-0.01819135321623018,-0.03454210278118349,0.9938753734359816,0.9946482069196849,-0.07050141938435137,0.07552810295676311,0.0565791107821389,0.9833332810453611,0.17278443972669605,-0.08645084553986765,-0.1675864202534251,0.9820595924138639,True
2025-07-30 10:59:00.416,5,-0.05961600674810791,-0.06310763238138109,0.6155968803553813,0.06792545278600105,-0.00260428438367753,-0.036118668324060695,0.9970329946221249,-0.05525641499747703,-0.06592897764342255,0.6315850837891145,0.09381655536445974,-0.013982494872876214,-0.03497323711015446,0.9948767845631509,0.9973773190026902,-0.0716692136899134,-0.010099868715689714,0.07237680247369266,0.9881631493246266,0.13525970863682962,0.00028636111593285593,-0.1356359617723319,0.9907587011333313,True
2025-07-30 10:59:00.447,5,-0.05917461949635322,-0.0632185126491321,0.6132342128477336,0.04851415008940518,-0.1180688514967079,-0.04289742359782637,0.9908914847731913,-0.05537918428690615,-0.065844050513798,0.6310100950700405,0.08168229916438088,-0.04215598733959114,-0.03716153416039039,0.9950728089509285,0.9684391147098341,-0.07355736355879944,-0.23814910322382413,0.09646940348837937,0.9916123765795424,0.08601481735647402,0.22982457503632917,-0.10627421550192656,0.967412247094702,True
2025-07-30 10:59:00.479,5,-0.059139328792966614,-0.0637277730946519,0.6135498859234663,0.03914026044325338,-0.10487860103133773,-0.04353971448701267,0.9927601987995557,-0.05549695338559343,-0.06577776793241759,0.6304632349451784,0.07022940226908057,-0.05913465537885476,-0.0389068539809895,0.9950161708753551,0.9742095446161978,-0.07823903970102392,-0.2116469131486734,0.09465894273818645,0.9931446665496473,0.0685810167880177,0.2048302900900871,-0.08684655416682474,0.9749370381162875,True
2025-07-30 10:59:00.512,5,-0.058941100724713966,-0.06385112841353967,0.6097967847994913,0.041781016979220986,0.04949005124204814,-0.03851353563890863,0.9971568527673227,-0.055604784348886035,-0.06571744780822358,0.6298162001328939,0.0626218130351717,-0.029826128033475327,-0.03884893535517492,0.9968348262578349,0.9921348848012995,-0.08094356131576552,0.09548041810671033,0.07267258263077944,0.9935421083855446,0.08713652849740018,-0.10191695685254662,-0.07951238108827205,0.9916101628964831,True
2025-07-30 10:59:00.542,5,-0.05940567059291395,-0.06461285587026513,0.6139578747185851,0.0740680632757913,-0.0049419536784961575,-0.04024307133634667,0.996428619774558,-0.055723741812669925,-0.06568287706681765,0.6293198774202344,0.06571896325302096,-0.023105227552162197,-0.03922847956857537,0.9967990232335948,0.9967121446065146,-0.07946661417880022,-0.015810060874012866,0.08093077792985973,0.985788834423982,0.14720931732969342,0.003887155457402036,-0.14800483490739194,0.9889789981928259,True
2025-07-30 10:59:00.575,5,-0.05947688472586602,-0.06484950514015107,0.6136726764697363,0.06370949272747332,0.005946660563262407,-0.04102652758707283,0.9971070964538866,-0.055841165707826206,-0.06565680351193141,0.6288303263089671,0.06518156347953,-0.015257960224755061,-0.0397175671997098,0.9969659338652853,0.9965629225245844,-0.08257340105567876,0.006631356373778621,0.08105796614404709,0.9885158491411099,0.12753831628738113,-0.017086473417547026,-0.12656243295278255,0.9918114755291068,True
2025-07-30 10:59:00.607,5,-0.059172428917696925,-0.06470338296284749,0.6093679105422047,0.06112464123008246,0.045604506534299,-0.03973479498653672,0.9962957157820337,-0.05594535756959283,-0.06562698339391694,0.628221600667833,0.06410908364401365,0.001184847984657917,-0.03973680162448693,0.997150744935907,0.9926827501022826,-0.08475033022589584,0.08601359878514582,0.07360009382436,0.9893698486037427,0.1254206078076951,-0.09572869913675756,-0.11817226493728493,0.9883680144365136,True
2025-07-30 10:59:00.639,5,-0.05919336501927094,-0.06545904175724135,0.611220794134103,0.08038930943201464,-0.11737127613071885,-0.049800844443980155,0.9885754489977773,-0.056046915467330566,-0.06562173223614479,0.6276900236323237,0.06860539808083328,-0.03088799730342248,-0.04251646670079696,0.9962587922001162,0.9674877188642262,-0.07959299264274665,-0.24006763498870043,0.11733457598395788,0.9821148696434201,0.14725141800319547,0.22405381301276941,-0.17063217266230496,0.9595230849369807,True
2025-07-30 10:59:00.672,5,-0.05940165471594896,-0.06571897291011483,0.6099884741502021,0.04423097980822528,0.041111540253639986,-0.044054303132506405,0.997202426821499,-0.05615178157421032,-0.06562477189143656,0.6271366892470376,0.06205587670761396,-0.011443399061168513,-0.04295641296331443,0.9970821748327976,0.9927381192669652,-0.09149892340501825,0.07809592543796043,0.08422530857764315,0.9922056776014272,0.09183676132406614,-0.08589018540723774,-0.08459220029775374,0.9927069233663554,True
2025-07-30 10:59:00.719,5,-0.059502947814694986,-0.06597695433037727,0.6108750457326464,0.03787805651147598,0.029591991512891377,-0.04466828268289227,0.9978448333259914,-0.05625650875446638,-0.06563577793265302,0.6266284971881008,0.05553652916105323,-0.0003575134777926252,-0.043428613670001934,0.9975116649080142,0.9942581171209244,-0.09138580443096264,0.05567253620646414,0.08690225592371298,0.9931399947141493,0.07823649285690762,-0.06244032714939685,-0.0729491990887173,0.9953791337464288,True
2025-07-30 10:59:00.751,5,-0.05938749027001462,-0.06600595670885602,0.6098485837914238,0.040135836918522405,0.035681658074060034,-0.04412469245373396,0.9975815482394405,-0.056354331066998206,-0.06564734355313291,0.6261042366888306,0.05138372050202978,0.009380113562363051,-0.04362327207993422,0.9976816811338005,0.9935596615858987,-0.09090018444605602,0.06764876448973624,0.08517173160828428,0.9928842522214262,0.08322642504364491,-0.07473269033134831,-0.07692865628861616,0.9942318677438713,True
2025-07-30 10:59:00.783,5,-0.0593727834242582,-0.06605087550141403,0.6093687085585828,0.04915868445448946,0.038392662427306684,-0.04378428783126599,0.9970919533089992,-0.056448615984963056,-0.06565994834927898,0.6255814827374344,0.0507868544497134,0.01721947187460931,-0.043670418442724984,0.9976056734785045,0.9932178792217035,-0.09108858771110429,0.07225727356562901,0.08353925660057754,0.9913327197636255,0.10139344817430691,-0.080866785523876,-0.09466946664500361,0.9922188544288937,True
2025-07-30 10:59:00.815,5,-0.059485992842094486,-0.06618387566470997,0.6105468942977215,0.0326104092991642,0.02341428572522247,-0.04537264846867913,0.9981631405738524,-0.056543471625448906,-0.06567631031666428,0.6251119606521055,0.04587805729527739,0.018893732177408692,-0.04413190483714006,0.9977928671416053,0.9947861879898307,-0.09210570946519445,0.04378331267246172,0.08905151170140618,0.9937557679525573,0.06722575343361646,-0.04970179522266461,-0.06297628081219354,0.9967766648586373,True
2025-07-30 10:59:00.847,5,-0.05933937266558638,-0.0659781551069342,0.6086404463032948,0.030267019175138344,0.04304619160549887,-0.044697019773785054,0.9976137074849445,-0.05663076847706597,-0.06568573486334504,0.624597668006059,0.04166403703569787,0.025420742771263213,-0.04428818686992831,0.9978258617407245,0.9922984036232089,-0.09178647903358772,0.08318125049220866,0.08657495940662657,0.9941721679471869,0.06423765938240958,-0.08859263271046741,-0.05654151347290107,0.994461865877029,True
