Time,ID,Tx,Ty,Tz,Qx,Qy,Qz,Qw
1755177251.5827448,0,-0.014026480100461524,0.006686719182495811,-0.5880667695965605,0.9864061411209496,-0.0018478781311306426,-0.021341809200408512,0.16292340926135543
1755177251.6147487,0,-0.014117629268645356,0.006780340447519101,-0.5887423428918611,0.9865402086668491,-0.0021174110968581222,-0.020946148765225617,0.1621579233516566
1755177251.648801,0,-0.014733731904153826,0.006728456308280138,-0.5880842572388645,0.9863162593124377,-0.0019855355984261486,-0.019871556496302536,0.16365028416327848
1755177251.6764219,0,-0.015164981340459417,0.006827020014442874,-0.5877140359549137,0.9862417495022077,-0.0021682561825641885,-0.018480354485960675,0.1642589014392364
1755177251.711663,0,-0.015693294278684638,0.006981253765636235,-0.5884770693914213,0.9862991546961325,-0.0016864752192932537,-0.01666312511910144,0.16411420873371874
1755177251.7403018,0,-0.016202117412283692,0.0067406638152831475,-0.5884410872443893,0.9862108108125446,-0.001786036533429266,-0.016635910321998498,0.1646459631989893
1755177251.7749743,0,-0.01681927369800455,0.006356428828275015,-0.5882984632534247,0.986123346726542,-0.001861927464039326,-0.01707846585816334,0.16512299740161743
1755177251.805068,0,-0.017626208857369277,0.005947346556551963,-0.588430726436303,0.98585475378449,-0.0024217673458738443,-0.01822478518499692,0.1665905059972078
1755177251.8387764,0,-0.01821362333866573,0.005748982626721889,-0.5881437736176448,0.985638538989226,-0.0032646284073226733,-0.018638147947178104,0.1678053399080173
1755177251.8855424,0,-0.018625910703775582,0.005862445766351053,-0.5894667941673757,0.9855961169211243,-0.0035308588195726476,-0.01803389784512924,0.16811485917226082
1755177251.9161663,0,-0.019403127305713835,0.005860258557079161,-0.5897891595934516,0.985271697157579,-0.004048908644745988,-0.017760453891227015,0.17002310253782615
1755177251.9507139,0,-0.019759761345914496,0.006048786746577418,-0.5915235058025492,0.9852852628982568,-0.004547054988511373,-0.01686269308622165,0.1700233060151593
1755177251.9816697,0,-0.020255227373534194,0.005897159807112841,-0.5917206307981714,0.9850696367858897,-0.005946816598648575,-0.017613032496038565,0.1711497214171003
1755177252.017276,0,-0.020637107642335957,0.006066576967561403,-0.5926595037680515,0.9850345423544942,-0.006917345151436953,-0.017577703250795332,0.17131878196203476
1755177252.046639,0,-0.020874454842447526,0.006480535222089821,-0.5937621141542859,0.9849294030908166,-0.008211207031610154,-0.01740577184051605,0.17188276851647438
1755177252.076671,0,-0.021177862727977465,0.0065546923641189025,-0.5937916309761571,0.9847349116502974,-0.010120163822580297,-0.01888883577974182,0.17273664331626662
1755177252.1112833,0,-0.021517084654781936,0.006790502950330103,-0.5939932791379361,0.9846184084424358,-0.010635449619430857,-0.01771061440966844,0.173492971341519
1755177252.1435497,0,-0.021872790056348287,0.006927494968662816,-0.5936674879617512,0.9844588838348189,-0.011444809421683983,-0.01715420075670494,0.17440027457662607
1755177252.1786437,0,-0.02203857765205509,0.007124388982049118,-0.5941438093940444,0.9844682345601021,-0.011762229099536692,-0.01608900633737239,0.17442789049862903
1755177252.2103572,0,-0.022229337390184054,0.00732592496965663,-0.5939802329518363,0.9843775603466102,-0.01262196812918619,-0.016026837492327778,0.17488466223942034
1755177252.2394102,0,-0.02261770596106755,0.007518296428917222,-0.5939291031489629,0.9842533132879068,-0.013262202488653287,-0.01544156204341213,0.17558783394240898
1755177252.2687905,0,-0.022874278336231325,0.00797833547318754,-0.5951820126375702,0.9843702260779709,-0.013365857007238404,-0.013704996708754425,0.17506794379006005
1755177252.318766,0,-0.02301234576668837,0.008048649635352248,-0.5954715649965744,0.9844072943545512,-0.014280691050899472,-0.014375449414346526,0.17473318842966334
1755177252.3514833,0,-0.02353002728925736,0.008092412388428394,-0.5951848375862243,0.9841827293766303,-0.015498165334184097,-0.014991930943871589,0.17583914261226025
1755177252.3836806,0,-0.024062453975827496,0.008275135540548172,-0.5949246083993999,0.9839574845003037,-0.01601896976041225,-0.014605702491291263,0.17708115302986124
1755177252.4125464,0,-0.02402185473407528,0.008466661451279021,-0.595663056776663,0.9840934118543729,-0.016621116316229697,-0.014839036149351297,0.1762489666448573
1755177252.4442704,0,-0.02445582497624912,0.008247436307917265,-0.5943024038459671,0.9838204222657151,-0.017363914398266497,-0.0154371044175357,0.17764449616264988
1755177252.479012,0,-0.02483878312230337,0.008189505564229503,-0.5937746187827565,0.9836175100794855,-0.018039232405671728,-0.015251183422394123,0.1787136854397662
1755177252.509085,0,-0.025167610282321184,0.008221057011648158,-0.5939719272283978,0.9834915434606479,-0.01855392475024213,-0.015410343968384687,0.17933950238731786
1755177252.5398347,0,-0.02542589467548736,0.008507957094252054,-0.5943008068901409,0.9833304631712809,-0.019396499237883405,-0.015233021001042119,0.18014697079843064
1755177252.578002,0,-0.025913917622816685,0.008519389763033049,-0.5942572807281751,0.9831059109264152,-0.02049613932077301,-0.01630822615902792,0.18115385155726801
1755177252.6052065,0,-0.02615994093482921,0.008589634994376164,-0.5945874320936623,0.9829641174618821,-0.021495543167458206,-0.016628149091663828,0.18177730899126165
1755177252.6369565,0,-0.026402498233674444,0.00843743008750382,-0.5937671243027048,0.9827794895139682,-0.02287408648632113,-0.017958683942949107,0.18247941480922672
1755177252.6731615,0,-0.026495170509959278,0.008451653862737156,-0.5935851522903018,0.982792468194566,-0.023721324645956096,-0.018557964392441124,0.18224122797732362
1755177252.7192826,0,-0.026398902792385055,0.0084766533550506,-0.5928761012328667,0.9827703102655088,-0.025187636930644616,-0.019715213646584778,0.18204233177301204
1755177252.7507145,0,-0.026131824170995292,0.008652780598427508,-0.592666120255633,0.9829198809634617,-0.02613707908860972,-0.020054217069960193,0.18106128542899774
1755177252.7835004,0,-0.025824390650712403,0.008815628072962274,-0.5929950373800187,0.9831025399972558,-0.026616940557537848,-0.019482251155191314,0.18005936858777088
1755177252.815107,0,-0.025464742544767653,0.008330253226042618,-0.5909153605527268,0.9831627293785897,-0.027347098220781216,-0.020447302345603425,0.179513485862574
1755177252.8463676,0,-0.025059746074786376,0.008303079119001772,-0.5903660941826026,0.9831272219846764,-0.02824038696159651,-0.02031639956735116,0.1795844922190442
1755177252.878177,0,-0.024552607931237404,0.008289870373274624,-0.5903729516846612,0.9831546292228335,-0.028957321632183064,-0.020397661706068687,0.1793108584512604
1755177252.9092982,0,-0.023396841065529618,0.008379888716820286,-0.5904342060291746,0.9835242165149634,-0.029283192141864117,-0.020065749697502407,0.17725680769913263
1755177252.9423332,0,-0.02263863343274336,0.008221078866674988,-0.58975833050371,0.9836765318889975,-0.029329009917441213,-0.020300223903670502,0.17637514194907908
1755177252.977403,0,-0.02161648546929787,0.008115137613553161,-0.5905479739151992,0.9840895354355501,-0.029090414232500857,-0.019984232720077478,0.1741326060466975
1755177253.0098152,0,-0.02067843618336066,0.008018631595144585,-0.5908665210494732,0.9844220991069224,-0.028802094210122597,-0.019358586118585132,0.17236245328528282
1755177253.0388284,0,-0.019647946515368348,0.007950071675077282,-0.5918091425108706,0.9848393766418102,-0.028890154668654192,-0.019563910666180368,0.16992355510180876
1755177253.0728037,0,-0.018812782417598244,0.007925342949133142,-0.5910076213373187,0.985085678901009,-0.028628407990108868,-0.019648599092811914,0.1685246333144804
1755177253.1047883,0,-0.01812830860012315,0.008018028928960003,-0.5914560371038184,0.9853351021591633,-0.027851461115825215,-0.01902393671218504,0.16726363142857936
1755177253.1490247,0,-0.01733276843071818,0.007859901070452945,-0.5914652167475379,0.9855524686941394,-0.028004209012125934,-0.020187469900698574,0.16581484187943124
1755177253.1837845,0,-0.016800697891695825,0.007577080553756277,-0.5908409356240781,0.9856721043289973,-0.02711006900751677,-0.019994996399347025,0.16527476221445356
1755177253.2181323,0,-0.016029486620403436,0.0074656056989401975,-0.5913036546732535,0.9859766530589831,-0.026273734115183862,-0.01981396362607828,0.163606654399125
1755177253.2454743,0,-0.0154664928801289,0.007150097391513767,-0.5905413671028189,0.986034187390781,-0.025910647193064986,-0.020682486041738092,0.16320984783331
1755177253.276226,0,-0.014688000615068473,0.007105910540712003,-0.5911458338101307,0.986324324620012,-0.025320473898004795,-0.020984672661959934,0.16150183831067752
1755177253.30989,0,-0.013989629664585645,0.006879078086552949,-0.590776013789155,0.9866103319363365,-0.025083346950508886,-0.02197615754723932,0.15964938810309004
1755177253.3399074,0,-0.01355555585480853,0.006719137796798447,-0.5915782356459565,0.9867387426823448,-0.024789189506220197,-0.022876772432750013,0.15877280326413032
1755177253.3734627,0,-0.013182695514476777,0.006497777732976252,-0.5922544963991869,0.9869195254559376,-0.024682877285119205,-0.02389116732141826,0.1575113264713827
1755177253.4050486,0,-0.012809587305526952,0.006458541053883077,-0.5932993938803625,0.9870901672364805,-0.024260912896679348,-0.02424757979310852,0.1564495596818789
1755177253.4420567,0,-0.01250508756870782,0.006413946764748962,-0.5946474170450737,0.9873100201981534,-0.02404975912062738,-0.02535697545224163,0.15491144857135716
1755177253.4686494,0,-0.012045020375218275,0.006018815703832572,-0.5940033395274953,0.9875301340714412,-0.02389749596670122,-0.027453081338680217,0.15316485338475863
1755177253.5028453,0,-0.011682194687513728,0.0058978269156182775,-0.5949937471515888,0.9878185261150237,-0.023562127435054515,-0.028495267651923666,0.15115358194935877
1755177253.5325506,0,-0.011243707285981834,0.005664250364948421,-0.5954990226443784,0.9880022296987558,-0.02350088176363645,-0.030275081110222327,0.1496085630249419
1755177253.5793378,0,-0.010856266127661858,0.005778955947826216,-0.5965383952448141,0.9882869816708725,-0.023367640585499637,-0.030643767713312207,0.1476609451875344
1755177253.6143456,0,-0.010523205786234394,0.0055731054013930595,-0.5962220581338692,0.9884315397960158,-0.023602677842813787,-0.032405320059700586,0.14627337408754082
1755177253.6453133,0,-0.009993471367510413,0.005961269451313984,-0.597951328059311,0.9888267139218477,-0.023094108700700257,-0.03144417217039439,0.14387375026167631
1755177253.6763835,0,-0.009645325850802418,0.0055870938471749565,-0.5980404066199035,0.9890302258039655,-0.023115425397897595,-0.03311932301354812,0.14208448190409595
1755177253.7074943,0,-0.009034028252825612,0.005828794800205157,-0.5995985398709576,0.9894389829496225,-0.022286118145815936,-0.03182356076263965,0.13964629940672885
1755177253.737546,0,-0.008915509099376755,0.005935149062560617,-0.6007238431163521,0.9896013648320082,-0.021803360243580625,-0.03144471444990199,0.13865418182615089
1755177253.7692065,0,-0.008938834279703113,0.006108144747522741,-0.6007966197782955,0.9897206813755762,-0.020914337214668587,-0.030689275998884668,0.13810768152061803
1755177253.8014803,0,-0.00885656894441444,0.0063128422171473755,-0.6008692954788323,0.9898872367620398,-0.02050309342786369,-0.030204905959774448,0.13707860997056698
1755177253.8356893,0,-0.00864842302209976,0.006655669896240529,-0.6015902381226438,0.9901056891067429,-0.02034498902979637,-0.029193952061519222,0.13573694774404269
1755177253.867521,0,-0.008638591784214401,0.006680407153717587,-0.6013184335118389,0.9902372583439591,-0.02042960379490877,-0.028431338460030462,0.13492391363132608
1755177253.897626,0,-0.008693106296378773,0.006846045046120179,-0.6010923709642862,0.9903717179069387,-0.020182335937984495,-0.027340325896610562,0.13419776550305396
1755177253.9324026,0,-0.008860778024897414,0.006911769408349144,-0.6003797054930027,0.9903574023028181,-0.020050706989412505,-0.026883769591372824,0.1344152066761676
1755177253.9674885,0,-0.008858569736518353,0.007062313507891618,-0.6010301968350757,0.9904372353965638,-0.0203563467898029,-0.026396215958158758,0.1338765911893309
1755177254.0134182,0,-0.008994999985362379,0.007012776054727048,-0.6007973899169011,0.990423501572177,-0.020308307445239846,-0.026620593619455395,0.1339410473961045
1755177254.0476577,0,-0.009179883562482574,0.006967536186999246,-0.5998670815549204,0.9903523042155369,-0.02061745461463959,-0.026532891188796252,0.13443675012939532
1755177254.0772388,0,-0.00906336439037778,0.007156790157141692,-0.6006167008876194,0.9904761842226297,-0.02057341619668202,-0.02545866563329781,0.133736754028014
1755177254.108552,0,-0.008954876505315073,0.00734400414687076,-0.6000501197419031,0.990515972469346,-0.020392460770799405,-0.025173149884972736,0.13352366214153236
1755177254.142852,0,-0.009132011664178699,0.007608512010725814,-0.6003636493164001,0.9904949858704338,-0.020439770789206432,-0.024365998541959182,0.13382151116568203
1755177254.174907,0,-0.009030082808578215,0.007741136704426138,-0.6001357048346331,0.990527297257319,-0.0202973321150432,-0.02373419765554277,0.13371753646687545
1755177254.2066007,0,-0.009163996271253024,0.007713907040507971,-0.5998096001839264,0.9904403137766686,-0.020362986577644116,-0.023543961962421943,0.13438383637448728
1755177254.2375612,0,-0.009195961999877916,0.007676553231373853,-0.5991700167377679,0.9903453898972827,-0.020647165321399336,-0.02388899025720025,0.13497784787838762
1755177254.2708545,0,-0.009205748859431082,0.007778130564604135,-0.5992644561149081,0.9903194101074776,-0.020589392012515244,-0.023565157964090176,0.13523396848077743
1755177254.302745,0,-0.00888918034421529,0.007952783390550666,-0.5998534127273067,0.9904364412741195,-0.020591343521641506,-0.02284143404566892,0.13449877790883
1755177254.3369753,0,-0.008746054334323123,0.00782833569904326,-0.6003480636401959,0.990453779603725,-0.020431284028748206,-0.02283716054425644,0.1343961948862703
1755177254.3650565,0,-0.008453873977119414,0.007371308717361913,-0.6003339589373283,0.9904754566305297,-0.020587099530563962,-0.02416914405124151,0.13397907904330633
1755177254.415286,0,-0.008297998202871849,0.006950035048748873,-0.5995382143517258,0.9904323720920123,-0.020559762294796537,-0.024917462613829357,0.1341645726093868
1755177254.4476047,0,-0.008182864420090257,0.006795222725908039,-0.599122606777011,0.9903870167084712,-0.020384771967857405,-0.025380656371332976,0.1344389842615347
1755177254.478359,0,-0.007911714076941937,0.006817676316272864,-0.5984472184754354,0.9904079648540841,-0.020133520951614657,-0.02603457100791145,0.1341972637579328
1755177254.509751,0,-0.00785880272444966,0.007218710782847866,-0.5989290626123365,0.9904025169733212,-0.019548108776788545,-0.025474181454898975,0.1344313649985145
1755177254.541383,0,-0.007478295650844154,0.007418950993275997,-0.599382392940425,0.9904884265841856,-0.019330167559968237,-0.02546083040557306,0.1338311157390039
1755177254.607484,0,-0.007400721558854578,0.007678257441381384,-0.5998378695752176,0.9904932025036205,-0.01911050460245095,-0.02445263120603207,0.13401519777645843
1755177254.6617105,0,-0.007538042637246217,0.007754049897862339,-0.599843608844741,0.990451248142389,-0.018889578678478725,-0.023674376918047007,0.1344954748237855
1755177254.678657,0,-0.007532084424265846,0.007813437781129869,-0.5997601309844967,0.9904535236861391,-0.018823580082057485,-0.023057989166058876,0.13459501991612782
1755177254.7123654,0,-0.0075138855664131695,0.00787908993195477,-0.6006322341456479,0.9904716522532444,-0.019254220417546798,-0.02320975197139878,0.13437443392352136
1755177254.7329826,0,-0.007440822347616226,0.007560040885989147,-0.6004140246025946,0.990537946163064,-0.019255641424538325,-0.0239282012420707,0.133758134966466
1755177254.7664444,0,-0.007676308663280909,0.007184686253261019,-0.5998762344827059,0.9904178351645299,-0.01928272382462475,-0.024885406132931956,0.13446711460988695
1755177254.7987323,0,-0.007513583028528818,0.007296248640723119,-0.5999958600407929,0.9904560780864029,-0.018806267624246246,-0.024796486785977918,0.13426919200925921
1755177254.8458445,0,-0.007334647626091636,0.007589447077641087,-0.6002680569654448,0.9905429551170376,-0.018080995971293274,-0.023619483616448774,0.13393973139582097
1755177254.8771358,0,-0.007220949449331138,0.0075150153090935146,-0.600063464877878,0.9905602629736617,-0.01811913033422913,-0.024048499951860394,0.1337300720987869
1755177254.9095683,0,-0.007106914660787207,0.007579942191127453,-0.6007147121380617,0.9905845726499471,-0.018174458828846152,-0.023948324268088392,0.13356036552417275
1755177254.9448216,0,-0.007001289618540244,0.0076158511490513475,-0.6005357174074379,0.9906250024059701,-0.018266688025780763,-0.02427600225177365,0.13318824434390747
